indicator_code,country_code,spatial_dim_type,year,sex_code,numeric_value,low,high
WHOSIS_000002,MAR,COUNTRY,2002,SEX_MLE,61.6712411,60.63905979,62.55008102
WHOSIS_000002,PRT,COUNTRY,2008,SEX_MLE,66.62469808,65.98838856,67.32724822
WHOSIS_000002,JPN,COUNTRY,2000,SEX_MLE,68.95828184,68.48469246,69.51150433
WHOSIS_000002,PRK,COUNTRY,2020,SEX_MLE,62.89544475,62.3039541,63.77053495
WHOSIS_000002,CMR,COUNTRY,2016,SEX_MLE,51.79529647,50.86961523,52.80683798
WHOSIS_000002,JPN,COUNTRY,2013,SEX_BTSX,72.73898586,71.98042633,73.67076088
WHOSIS_000002,OMN,COUNTRY,2016,SEX_BTSX,64.41967872,63.78952013,65.12712354
WHOSIS_000002,ERI,COUNTRY,2014,SEX_FMLE,56.37696766,55.49662101,57.48665248
WHOSIS_000002,ARM,COUNTRY,2006,SEX_MLE,61.12852269,60.66323303,61.68369356
WHOSIS_000002,PAK,COUNTRY,2014,SEX_MLE,56.67169906,55.71994756,57.82599293
WHOSIS_000002,CIV,COUNTRY,2014,SEX_MLE,51.36919898,50.58725332,52.30372769
WHOSIS_000002,BHS,COUNTRY,2001,SEX_MLE,60.26809334,59.63859874,60.89309305
WHOSIS_000002,BHS,COUNTRY,2018,SEX_FMLE,65.81104843,65.0871817,66.66346926
WHOSIS_000002,BOL,COUNTRY,2016,SEX_MLE,63.12191105,62.21190583,64.10962917
WHOSIS_000002,VEN,COUNTRY,2004,SEX_FMLE,67.08974353,66.3230381,67.94429698
WHOSIS_000002,HTI,COUNTRY,2015,SEX_FMLE,53.30542876,52.23468477,54.26403434
WHOSIS_000002,BLZ,COUNTRY,2014,SEX_MLE,63.36007328,62.74704938,63.91916156
WHOSIS_000002,CHN,COUNTRY,2003,SEX_FMLE,65.3364924,64.74760419,66.01218407
WHOSIS_000002,CAF,COUNTRY,2020,SEX_MLE,44.49781362,43.3640783,45.56304787
WHOSIS_000002,CYP,COUNTRY,2007,SEX_FMLE,70.12704895,69.4444341,71.10617713
WHOSIS_000002,TGO,COUNTRY,2003,SEX_BTSX,49.29298818,48.51281835,50.19469867
WHOSIS_000002,LUX,COUNTRY,2017,SEX_BTSX,71.37256048,70.56615467,72.19113123
WHOSIS_000002,VUT,COUNTRY,2020,SEX_FMLE,61.61663373,60.88406493,62.53760874
WHOSIS_000002,MUS,COUNTRY,2017,SEX_MLE,62.57031783,62.00918442,63.21434709
WHOSIS_000002,LKA,COUNTRY,2011,SEX_MLE,63.08857146,62.52559238,63.70310085
WHOSIS_000002,LBY,COUNTRY,2014,SEX_BTSX,62.71072653,61.87273892,63.59552586
WHOSIS_000002,AGO,COUNTRY,2012,SEX_FMLE,52.89446854,51.91800864,53.76542475
WHOSIS_000002,USA,COUNTRY,2013,SEX_FMLE,67.44114438,66.44274979,68.13557254
WHOSIS_000002,PER,COUNTRY,2018,SEX_FMLE,69.26663098,68.52390405,70.17555166
WHOSIS_000002,COG,COUNTRY,2012,SEX_FMLE,52.61847746,51.77690707,53.61054805
WHOSIS_000002,GAB,COUNTRY,2018,SEX_MLE,55.09707588,54.24378556,56.17031625
WHOSIS_000002,VNM,COUNTRY,2004,SEX_FMLE,66.84561387,66.21356181,67.67903576
WHOSIS_000002,CAN,COUNTRY,2003,SEX_FMLE,69.74019122,68.82675882,70.58677396
WHOSIS_000002,MOZ,COUNTRY,2004,SEX_BTSX,44.62257761,43.61456934,45.61071035
WHOSIS_000002,MOZ,COUNTRY,2011,SEX_FMLE,47.4099123,46.6465791,48.4417854
WHOSIS_000002,ESP,COUNTRY,2008,SEX_BTSX,70.18015331,69.49999484,70.91143804
WHOSIS_000002,MDV,COUNTRY,2016,SEX_BTSX,68.39916027,67.78308552,69.0665464
WHOSIS_000002,MOZ,COUNTRY,2014,SEX_BTSX,47.73764955,46.86380656,48.58365091
WHOSIS_000002,TZA,COUNTRY,2013,SEX_MLE,55.66006286,54.85786117,56.45195698
WHOSIS_000002,PRI,COUNTRY,2005,SEX_FMLE,69.61487935,68.81324905,70.56093927
WHOSIS_000002,VNM,COUNTRY,2014,SEX_MLE,61.9470944,61.35402531,62.51909445
WHOSIS_000002,GRD,COUNTRY,2006,SEX_MLE,60.43935116,59.86562261,61.04677189
WHOSIS_000002,MDV,COUNTRY,2006,SEX_FMLE,65.13556801,64.35193047,65.78159926
WHOSIS_000002,KIR,COUNTRY,2008,SEX_BTSX,53.94477502,53.13145992,54.67061462
WHOSIS_000002,KEN,COUNTRY,2017,SEX_MLE,56.32980499,55.51823926,57.31841313
WHOSIS_000002,CZE,COUNTRY,2003,SEX_MLE,63.39577305,62.86198821,64.09733555
WHOSIS_000002,JAM,COUNTRY,2014,SEX_MLE,63.76874685,63.13550134,64.43773857
WHOSIS_000002,GRD,COUNTRY,2021,SEX_BTSX,63.16201019,62.20738388,64.10960371
WHOSIS_000002,ATG,COUNTRY,2009,SEX_MLE,64.26789282,63.56645452,64.8358679
WHOSIS_000002,ITA,COUNTRY,2002,SEX_MLE,67.52691138,66.96994349,68.16472228
WHOSIS_000002,LCA,COUNTRY,2020,SEX_BTSX,65.23654385,64.40055296,66.17811448
WHOSIS_000002,CAF,COUNTRY,2010,SEX_MLE,41.97352851,40.72247318,43.00561222
WHOSIS_000002,RUS,COUNTRY,2019,SEX_MLE,60.40777743,59.94703506,60.93521832
WHOSIS_000002,EMR,REGION,2018,SEX_BTSX,60.23931049,59.50265282,61.15329621
WHOSIS_000002,SOM,COUNTRY,2008,SEX_FMLE,45.81780776,44.55621844,46.85919549
WHOSIS_000002,ZWE,COUNTRY,2008,SEX_FMLE,42.85549573,41.88668539,43.6413638
WHOSIS_000002,EGY,COUNTRY,2016,SEX_FMLE,62.79743189,61.88566889,63.51137479
WHOSIS_000002,SUR,COUNTRY,2011,SEX_FMLE,64.94547932,64.23553599,65.7940897
WHOSIS_000002,LUX,COUNTRY,2001,SEX_BTSX,68.01761613,67.43771973,68.66108389
WHOSIS_000002,ISL,COUNTRY,2011,SEX_FMLE,71.04781236,70.24546601,71.97706697
WHOSIS_000002,CZE,COUNTRY,2008,SEX_BTSX,66.80658332,66.05904488,67.46339147
WHOSIS_000002,AFR,REGION,2021,SEX_MLE,54.6172815,53.85601927,55.53000188
WHOSIS_000002,KIR,COUNTRY,2011,SEX_MLE,52.05548887,51.23330295,52.99490763
WHOSIS_000002,MEX,COUNTRY,2004,SEX_FMLE,65.83584596,64.94344965,66.7693511
WHOSIS_000002,URY,COUNTRY,2016,SEX_FMLE,68.62623112,67.72718242,69.42477398
WHOSIS_000002,TKM,COUNTRY,2021,SEX_MLE,58.81572199,57.97419512,59.85361732
WHOSIS_000002,ARE,COUNTRY,2002,SEX_FMLE,65.85723973,65.08414845,66.78211083
WHOSIS_000002,ARG,COUNTRY,2021,SEX_FMLE,66.15073518,65.39343572,66.97298096
WHOSIS_000002,MWI,COUNTRY,2017,SEX_MLE,53.45122598,52.54721391,54.34530886
WHOSIS_000002,ETH,COUNTRY,2006,SEX_MLE,50.73521948,50.05308682,51.47507776
WHOSIS_000002,PRY,COUNTRY,2015,SEX_FMLE,66.3042611,65.36997298,67.21262736
WHOSIS_000002,CUB,COUNTRY,2007,SEX_BTSX,68.17212798,67.47200155,68.93526058
WHOSIS_000002,ECU,COUNTRY,2018,SEX_MLE,66.21200817,65.55444201,67.11621221
WHOSIS_000002,EUR,REGION,2005,SEX_FMLE,66.21773812,65.3970476,67.06190707
WHOSIS_000002,BWA,COUNTRY,2004,SEX_BTSX,44.02557418,42.69764403,45.3754689
WHOSIS_000002,WB_LI,WORLDBANKINCOMEGROUP,2003,SEX_FMLE,49.05077377,48.12739243,49.90005784
WHOSIS_000002,FRA,COUNTRY,2006,SEX_FMLE,70.51730892,69.72269573,71.34378449
WHOSIS_000002,CHE,COUNTRY,2015,SEX_BTSX,70.75694813,69.88480142,71.61653569
WHOSIS_000002,TUN,COUNTRY,2001,SEX_FMLE,65.46182814,64.63463276,66.50907399
WHOSIS_000002,AFG,COUNTRY,2008,SEX_BTSX,49.54812824,48.55769957,50.78334872
WHOSIS_000002,SVK,COUNTRY,2007,SEX_BTSX,64.86239516,64.21389047,65.60090617
WHOSIS_000002,MEX,COUNTRY,2012,SEX_MLE,63.81284173,63.12210206,64.57003319
WHOSIS_000002,EST,COUNTRY,2004,SEX_BTSX,62.98965836,62.40054692,63.60852016
WHOSIS_000002,CAN,COUNTRY,2016,SEX_MLE,69.59268933,69.00638308,70.27205496
WHOSIS_000002,DNK,COUNTRY,2004,SEX_MLE,66.57551568,65.99320809,67.24379264
WHOSIS_000002,PSE,COUNTRY,2004,SEX_MLE,58.06658328,57.53448919,58.7518953
WHOSIS_000002,CHL,COUNTRY,2014,SEX_MLE,67.66384687,67.09765247,68.19968395
WHOSIS_000002,NLD,COUNTRY,2018,SEX_BTSX,70.7864687,70.11700449,71.52405434
WHOSIS_000002,WB_LI,WORLDBANKINCOMEGROUP,2011,SEX_MLE,52.35096442,51.57126435,53.3213268
WHOSIS_000002,IRQ,COUNTRY,2000,SEX_MLE,58.29943488,57.39311548,59.10513104
WHOSIS_000002,BEN,COUNTRY,2009,SEX_MLE,52.11334333,51.38070131,53.04383453
WHOSIS_000002,MEX,COUNTRY,2019,SEX_FMLE,67.01759328,66.324736,68.01230398
WHOSIS_000002,CHE,COUNTRY,2014,SEX_FMLE,71.35062432,70.42185781,72.24438888
WHOSIS_000002,STP,COUNTRY,2007,SEX_BTSX,59.07600039,58.4344525,59.87675061
WHOSIS_000002,SYR,COUNTRY,2019,SEX_FMLE,62.2082249,61.24582358,62.97296228
WHOSIS_000002,LAO,COUNTRY,2016,SEX_BTSX,59.73982395,58.91593152,60.57307699
WHOSIS_000002,BIH,COUNTRY,2020,SEX_MLE,64.41139266,63.7320568,65.15816404
WHOSIS_000002,JAM,COUNTRY,2002,SEX_FMLE,65.13134494,64.5141271,65.79265279
WHOSIS_000002,BTN,COUNTRY,2012,SEX_MLE,62.89125607,62.17394458,63.67255417
WHOSIS_000002,PNG,COUNTRY,2013,SEX_FMLE,57.88711867,57.05747505,58.81939685
WHOSIS_000002,MRT,COUNTRY,2018,SEX_MLE,62.36800326,61.53928247,63.35974268
WHOSIS_000002,POL,COUNTRY,2007,SEX_FMLE,68.33731267,67.57985243,69.11529205
WHOSIS_000002,KHM,COUNTRY,2016,SEX_MLE,59.08479157,58.35492797,60.00263226
WHOSIS_000002,ROU,COUNTRY,2007,SEX_BTSX,64.13371789,63.54671044,64.75499814
WHOSIS_000002,ESP,COUNTRY,2012,SEX_BTSX,70.875002,70.09455393,71.67372228
WHOSIS_000002,POL,COUNTRY,2020,SEX_MLE,63.86594094,63.24815902,64.58959332
WHOSIS_000002,SVK,COUNTRY,2013,SEX_BTSX,66.50588615,65.83028647,67.19845937
WHOSIS_000002,BRN,COUNTRY,2005,SEX_BTSX,67.07767975,66.41642839,67.8731773
WHOSIS_000002,WB_LI,WORLDBANKINCOMEGROUP,2008,SEX_MLE,51.26116731,50.38112352,52.18559635
WHOSIS_000002,MOZ,COUNTRY,2002,SEX_FMLE,45.05238857,44.29668585,46.14142209
WHOSIS_000002,CIV,COUNTRY,2013,SEX_MLE,50.65517123,49.63459871,51.68662778
WHOSIS_000002,MUS,COUNTRY,2020,SEX_BTSX,63.80634809,63.18268878,64.63096952
WHOSIS_000002,FJI,COUNTRY,2012,SEX_MLE,58.69873842,58.11199601,59.29930098
WHOSIS_000002,BEN,COUNTRY,2007,SEX_MLE,51.28713214,50.47184738,52.16036946
WHOSIS_000002,NIC,COUNTRY,2006,SEX_MLE,63.95145289,63.34547813,64.70213992
WHOSIS_000002,UZB,COUNTRY,2005,SEX_FMLE,57.59909172,56.92497178,58.27250586
WHOSIS_000002,HUN,COUNTRY,2016,SEX_BTSX,66.31688014,65.6159563,67.02635503
WHOSIS_000002,CIV,COUNTRY,2006,SEX_MLE,47.16133999,46.39132269,48.04234774
WHOSIS_000002,HRV,COUNTRY,2002,SEX_FMLE,67.76809692,67.06703312,68.49943161
WHOSIS_000002,CAF,COUNTRY,2006,SEX_BTSX,40.43068228,39.5548759,41.53439481
WHOSIS_000002,NPL,COUNTRY,2014,SEX_FMLE,61.02630846,60.20197612,61.93130087
WHOSIS_000002,CHN,COUNTRY,2005,SEX_MLE,63.32482356,62.84311078,63.9136276
WHOSIS_000002,COD,COUNTRY,2014,SEX_FMLE,52.21876182,51.35054834,53.3466027
WHOSIS_000002,HTI,COUNTRY,2014,SEX_FMLE,53.05768153,52.06170942,54.09053721
WHOSIS_000002,PRK,COUNTRY,2000,SEX_BTSX,55.87897321,51.94681762,60.32864433
WHOSIS_000002,MRT,COUNTRY,2012,SEX_MLE,61.70750724,60.87414459,62.53267222
WHOSIS_000002,SOM,COUNTRY,2018,SEX_MLE,46.73467421,45.66688986,48.17050169
WHOSIS_000002,GTM,COUNTRY,2006,SEX_FMLE,62.04524411,61.31557496,62.87859348
WHOSIS_000002,LSO,COUNTRY,2012,SEX_FMLE,44.54175346,43.22747843,45.73677317
WHOSIS_000002,CPV,COUNTRY,2015,SEX_MLE,63.7565498,62.95144086,64.46734928
WHOSIS_000002,GLOBAL,GLOBAL,2002,SEX_MLE,57.48870265,56.843229,58.201753
WHOSIS_000002,IRL,COUNTRY,2020,SEX_MLE,69.86383846,69.295525,70.55822006
WHOSIS_000002,MLT,COUNTRY,2009,SEX_FMLE,70.35375531,69.34241814,71.20811796
WHOSIS_000002,TJK,COUNTRY,2015,SEX_FMLE,64.49720857,63.87794986,65.29114459
WHOSIS_000002,BHS,COUNTRY,2014,SEX_MLE,61.6331023,61.09124719,62.2274262
WHOSIS_000002,CIV,COUNTRY,2019,SEX_FMLE,56.64468725,55.73662928,57.53779961
WHOSIS_000002,ARM,COUNTRY,2003,SEX_FMLE,65.20770034,64.55042924,65.96931712
WHOSIS_000002,SYC,COUNTRY,2004,SEX_BTSX,63.78190695,63.26489375,64.44974774
WHOSIS_000002,ARG,COUNTRY,2014,SEX_MLE,64.77721638,64.11332699,65.33211112
WHOSIS_000002,EGY,COUNTRY,2015,SEX_FMLE,62.25984529,61.41655156,63.0575057
WHOSIS_000002,CPV,COUNTRY,2021,SEX_MLE,61.33677365,60.75856751,62.12539154
WHOSIS_000002,MDV,COUNTRY,2017,SEX_BTSX,68.74164153,68.05099234,69.35660751
WHOSIS_000002,CPV,COUNTRY,2013,SEX_MLE,63.28372136,62.70483764,64.19379444
WHOSIS_000002,BRB,COUNTRY,2010,SEX_FMLE,66.46454506,65.66219738,67.33051026
WHOSIS_000002,NER,COUNTRY,2003,SEX_MLE,46.3398977,45.31765728,47.42791633
WHOSIS_000002,BOL,COUNTRY,2007,SEX_FMLE,60.61743799,59.85245114,61.72131496
WHOSIS_000002,PAN,COUNTRY,2016,SEX_MLE,66.25406559,65.49490285,66.94203856
WHOSIS_000002,UZB,COUNTRY,2014,SEX_FMLE,61.93392126,61.22707582,62.69015065
WHOSIS_000002,PAK,COUNTRY,2001,SEX_MLE,53.84098475,52.95673936,54.77817738
WHOSIS_000002,GAB,COUNTRY,2019,SEX_BTSX,56.3775425,55.34678933,57.28639406
WHOSIS_000002,PAK,COUNTRY,2000,SEX_FMLE,52.72165336,51.86609093,53.55717293
WHOSIS_000002,MNE,COUNTRY,2016,SEX_BTSX,67.40794945,66.75682264,68.1320971
WHOSIS_000002,AFG,COUNTRY,2006,SEX_MLE,48.90131493,48.00822591,49.90856096
WHOSIS_000002,LAO,COUNTRY,2007,SEX_MLE,54.32513591,53.66110084,55.20880806
WHOSIS_000002,PRK,COUNTRY,2015,SEX_MLE,62.1098636,61.38311515,62.87615361
WHOSIS_000002,WSM,COUNTRY,2014,SEX_FMLE,61.97525083,61.25001726,62.74303475
WHOSIS_000002,NPL,COUNTRY,2009,SEX_FMLE,59.91986214,59.08263871,60.73911546
WHOSIS_000002,ALB,COUNTRY,2004,SEX_FMLE,67.77789849,67.11166971,68.62874382
WHOSIS_000002,ISL,COUNTRY,2019,SEX_BTSX,71.39375059,70.5879098,72.27489006
WHOSIS_000002,BDI,COUNTRY,2004,SEX_BTSX,43.07729666,42.34228983,43.93136311
WHOSIS_000002,SOM,COUNTRY,2020,SEX_MLE,47.28140439,46.14246698,48.43620709
WHOSIS_000002,CPV,COUNTRY,2016,SEX_MLE,64.01264699,63.29275931,64.84311964
WHOSIS_000002,HND,COUNTRY,2000,SEX_FMLE,60.98210513,59.91447118,61.81955449
WHOSIS_000002,GNB,COUNTRY,2005,SEX_MLE,44.90924469,44.01578741,45.6985628
WHOSIS_000002,BTN,COUNTRY,2020,SEX_MLE,64.38647261,63.60687698,65.20860914
WHOSIS_000002,GBR,COUNTRY,2002,SEX_FMLE,68.25951381,67.44822262,68.931511
WHOSIS_000002,CUB,COUNTRY,2020,SEX_MLE,66.63819274,65.99190454,67.33539287
WHOSIS_000002,EST,COUNTRY,2019,SEX_BTSX,68.36583118,67.60685104,69.08479502
WHOSIS_000002,BTN,COUNTRY,2015,SEX_BTSX,63.37870537,62.68528593,64.22662614
WHOSIS_000002,KAZ,COUNTRY,2017,SEX_FMLE,66.23487566,65.54377886,67.03307344
WHOSIS_000002,SOM,COUNTRY,2011,SEX_BTSX,39.17383736,38.43498694,40.08740008
WHOSIS_000002,HRV,COUNTRY,2000,SEX_MLE,62.83902501,62.28180919,63.55671077
WHOSIS_000002,TUR,COUNTRY,2007,SEX_MLE,65.00367274,64.31458623,65.68612406
WHOSIS_000002,EST,COUNTRY,2005,SEX_MLE,59.73654059,59.2007129,60.31908036
WHOSIS_000002,BLR,COUNTRY,2002,SEX_FMLE,63.9891054,63.27321638,64.72295677
WHOSIS_000002,TCD,COUNTRY,2010,SEX_MLE,48.05121494,47.18192019,49.18999434
WHOSIS_000002,MLT,COUNTRY,2005,SEX_MLE,68.30414431,67.76427475,68.973827
WHOSIS_000002,GTM,COUNTRY,2019,SEX_MLE,61.18294583,60.46299662,61.80984592
WHOSIS_000002,COD,COUNTRY,2005,SEX_MLE,46.3255537,45.31775515,47.23707671
WHOSIS_000002,BRN,COUNTRY,2000,SEX_MLE,65.52826204,64.90423708,66.21832519
WHOSIS_000002,GLOBAL,GLOBAL,2006,SEX_BTSX,60.00627982,59.32089775,60.75468578
WHOSIS_000002,GNB,COUNTRY,2009,SEX_MLE,47.06263116,46.06333961,48.01999381
WHOSIS_000002,MMR,COUNTRY,2015,SEX_BTSX,59.55919623,58.74519924,60.50503241
WHOSIS_000002,MDG,COUNTRY,2016,SEX_BTSX,55.87925195,55.08465452,56.94314067
WHOSIS_000002,MAR,COUNTRY,2016,SEX_FMLE,62.74730354,61.91022778,63.64834379
WHOSIS_000002,TGO,COUNTRY,2017,SEX_BTSX,54.87801186,54.14935056,55.88724303
WHOSIS_000002,ARM,COUNTRY,2020,SEX_MLE,56.4152553,55.96601553,56.93325886
WHOSIS_000002,CPV,COUNTRY,2021,SEX_FMLE,66.10830843,65.33329209,66.98142295
WHOSIS_000002,ARM,COUNTRY,2014,SEX_FMLE,67.70794512,66.90146601,68.63820719
WHOSIS_000002,GIN,COUNTRY,2003,SEX_MLE,48.87724615,48.14001903,49.71955068
WHOSIS_000002,LUX,COUNTRY,2017,SEX_FMLE,71.7984863,,
WHOSIS_000002,EGY,COUNTRY,2008,SEX_BTSX,61.09264897,60.42337094,61.8532973
WHOSIS_000002,EMR,REGION,2020,SEX_BTSX,59.45706643,58.65038676,60.36209317
WHOSIS_000002,GNB,COUNTRY,2013,SEX_MLE,48.72683808,47.7082437,49.84843404
WHOSIS_000002,GMB,COUNTRY,2013,SEX_BTSX,55.2794054,54.29328265,56.10652556
WHOSIS_000002,ARM,COUNTRY,2002,SEX_FMLE,65.05910261,64.36807222,65.82506703
WHOSIS_000002,MNE,COUNTRY,2009,SEX_BTSX,66.02483995,65.37509278,66.80904384
WHOSIS_000002,SVK,COUNTRY,2011,SEX_MLE,63.70392498,63.14842765,64.35708064
WHOSIS_000002,GIN,COUNTRY,2004,SEX_MLE,49.20813155,48.48890294,50.10063987
WHOSIS_000002,IDN,COUNTRY,2017,SEX_FMLE,63.73132014,63.01137571,64.55585529
WHOSIS_000002,BHS,COUNTRY,2001,SEX_BTSX,62.33781269,61.78489776,62.9649449
WHOSIS_000002,CPV,COUNTRY,2012,SEX_MLE,63.04278796,62.30129125,63.79492051
WHOSIS_000002,GIN,COUNTRY,2013,SEX_BTSX,51.76731777,50.79076924,52.67580956
WHOSIS_000002,WB_LI,WORLDBANKINCOMEGROUP,2002,SEX_FMLE,48.29735446,47.32263889,49.25564227
WHOSIS_000002,MDA,COUNTRY,2000,SEX_BTSX,58.01529364,57.40750288,58.61047622
WHOSIS_000002,AFG,COUNTRY,2005,SEX_BTSX,48.60924591,47.61163955,49.84027906
WHOSIS_000002,POL,COUNTRY,2000,SEX_BTSX,64.17042325,63.5312929,64.83431568
WHOSIS_000002,SYC,COUNTRY,2005,SEX_BTSX,63.90467955,63.31923239,64.55738488
WHOSIS_000002,VCT,COUNTRY,2021,SEX_MLE,61.52500849,60.89949866,62.14310176
WHOSIS_000002,EST,COUNTRY,2014,SEX_BTSX,67.00101191,66.31648843,67.74252711
WHOSIS_000002,BEN,COUNTRY,2011,SEX_MLE,52.58815936,51.91642732,53.3615696
WHOSIS_000002,TTO,COUNTRY,2008,SEX_MLE,60.50072145,59.75998268,61.17675904
WHOSIS_000002,LCA,COUNTRY,2011,SEX_MLE,63.81393309,63.1947903,64.58243234
WHOSIS_000002,BRN,COUNTRY,2009,SEX_MLE,66.74466401,66.16202268,67.37606654
WHOSIS_000002,VEN,COUNTRY,2012,SEX_MLE,61.93754372,61.46680007,62.53598614
WHOSIS_000002,UGA,COUNTRY,2004,SEX_FMLE,47.24703224,46.47843117,48.12167064
WHOSIS_000002,BEL,COUNTRY,2013,SEX_FMLE,69.71412595,68.84904956,70.73836884
WHOSIS_000002,LVA,COUNTRY,2005,SEX_MLE,57.70159023,57.22762892,58.20465559
WHOSIS_000002,AMR,REGION,2021,SEX_FMLE,64.76147762,63.946753,65.61660055
WHOSIS_000002,GIN,COUNTRY,2015,SEX_FMLE,52.08731499,51.17641476,53.12438272
WHOSIS_000002,AUS,COUNTRY,2006,SEX_BTSX,68.98833593,68.20555227,69.892019
WHOSIS_000002,NAM,COUNTRY,2007,SEX_BTSX,49.87612186,48.92861135,50.74637541
WHOSIS_000002,BRN,COUNTRY,2005,SEX_FMLE,67.7507131,66.96933525,68.49019404
WHOSIS_000002,ERI,COUNTRY,2001,SEX_BTSX,48.79504003,47.9244094,49.74119397
WHOSIS_000002,COG,COUNTRY,2021,SEX_MLE,55.27143664,54.28429791,56.18940798
WHOSIS_000002,GTM,COUNTRY,2019,SEX_FMLE,63.87801058,63.14459804,64.64118972
WHOSIS_000002,WB_HI,WORLDBANKINCOMEGROUP,2002,SEX_FMLE,68.67717238,67.85183415,69.4887381
WHOSIS_000002,LBR,COUNTRY,2018,SEX_BTSX,53.68882379,52.55779753,54.95910423
WHOSIS_000002,PRK,COUNTRY,2007,SEX_FMLE,63.71500635,62.89261759,64.5426874
WHOSIS_000002,BRN,COUNTRY,2011,SEX_MLE,66.79806212,66.10811035,67.37164212
WHOSIS_000002,HTI,COUNTRY,2013,SEX_BTSX,53.51628413,52.541469,54.44576031
WHOSIS_000002,GNQ,COUNTRY,2010,SEX_FMLE,50.57498579,49.39892192,52.01240961
WHOSIS_000002,VUT,COUNTRY,2018,SEX_MLE,57.55701983,56.94771518,58.33996242
WHOSIS_000002,BEN,COUNTRY,2007,SEX_FMLE,52.57785076,51.76102022,53.52337907
WHOSIS_000002,SDN,COUNTRY,2013,SEX_MLE,58.66326409,57.69795695,59.83162823
WHOSIS_000002,DOM,COUNTRY,2003,SEX_MLE,62.36461084,61.61057136,63.10913827
WHOSIS_000002,GMB,COUNTRY,2020,SEX_FMLE,56.75947493,55.8449465,57.74491766
WHOSIS_000002,ATG,COUNTRY,2003,SEX_FMLE,66.62177531,65.92719657,67.5144489
WHOSIS_000002,CHE,COUNTRY,2007,SEX_FMLE,70.78783559,69.9332766,71.65767983
WHOSIS_000002,ISL,COUNTRY,2000,SEX_FMLE,69.61567732,68.83302102,70.42499376
WHOSIS_000002,AGO,COUNTRY,2015,SEX_FMLE,54.89832114,53.89904075,55.87876042
WHOSIS_000002,GNB,COUNTRY,2000,SEX_MLE,42.83671759,41.9078536,43.86103714
WHOSIS_000002,UZB,COUNTRY,2012,SEX_MLE,58.81865745,58.36552411,59.40810591
WHOSIS_000002,COM,COUNTRY,2021,SEX_BTSX,59.01938606,58.27244561,60.17342917
WHOSIS_000002,MNE,COUNTRY,2011,SEX_FMLE,67.78445387,67.0977168,68.60854624
WHOSIS_000002,LCA,COUNTRY,2006,SEX_BTSX,64.72813862,64.07496866,65.6410445
WHOSIS_000002,SEN,COUNTRY,2012,SEX_BTSX,57.66918,56.95446061,58.38551375
WHOSIS_000002,WPR,REGION,2001,SEX_FMLE,65.70848085,65.04587357,66.49061212
WHOSIS_000002,LCA,COUNTRY,2015,SEX_FMLE,67.94775333,67.06108942,68.90240999
WHOSIS_000002,CHN,COUNTRY,2001,SEX_BTSX,63.40827723,62.79119799,64.10970217
WHOSIS_000002,AGO,COUNTRY,2002,SEX_MLE,43.12016602,42.10845954,44.18226796
WHOSIS_000002,MNE,COUNTRY,2005,SEX_FMLE,66.25231232,65.39998545,67.04763195
WHOSIS_000002,CHL,COUNTRY,2020,SEX_MLE,67.51275449,66.90904733,68.25902708
WHOSIS_000002,MOZ,COUNTRY,2006,SEX_FMLE,45.94774006,45.02076357,46.71894821
WHOSIS_000002,BLZ,COUNTRY,2012,SEX_BTSX,64.64194515,63.91340675,65.36783382
WHOSIS_000002,KIR,COUNTRY,2009,SEX_FMLE,56.10094307,55.24220521,57.04162117
WHOSIS_000002,CHN,COUNTRY,2003,SEX_MLE,62.7013046,62.20971317,63.26932039
WHOSIS_000002,ATG,COUNTRY,2008,SEX_BTSX,65.38525763,64.72065725,66.11087584
WHOSIS_000002,QAT,COUNTRY,2010,SEX_MLE,64.17227574,63.50426392,64.95644355
WHOSIS_000002,MMR,COUNTRY,2004,SEX_MLE,52.46861126,51.71196756,53.2865624
WHOSIS_000002,ISL,COUNTRY,2018,SEX_BTSX,71.33109295,70.54370649,71.99178159
WHOSIS_000002,STP,COUNTRY,2008,SEX_BTSX,59.46564353,58.78059341,60.39741575
WHOSIS_000002,BEL,COUNTRY,2015,SEX_FMLE,69.89949712,69.01649826,71.00328948
WHOSIS_000002,WB_UMI,WORLDBANKINCOMEGROUP,2013,SEX_BTSX,65.38371501,64.85853653,66.01533583
WHOSIS_000002,SYR,COUNTRY,2003,SEX_FMLE,63.10229206,62.22744076,63.87578697
WHOSIS_000002,CZE,COUNTRY,2021,SEX_MLE,65.04693333,64.39165205,65.78632741
WHOSIS_000002,PHL,COUNTRY,2016,SEX_MLE,58.90638888,58.33414104,59.52873951
WHOSIS_000002,BHS,COUNTRY,2019,SEX_BTSX,61.78259766,61.00951369,62.5654209
WHOSIS_000002,MDG,COUNTRY,2011,SEX_BTSX,55.19191971,54.44643759,55.98697577
WHOSIS_000002,CZE,COUNTRY,2007,SEX_FMLE,68.53022585,67.85448178,69.43128791
WHOSIS_000002,LVA,COUNTRY,2011,SEX_MLE,60.90337466,60.38075645,61.49656575
WHOSIS_000002,LUX,COUNTRY,2016,SEX_MLE,70.75435503,70.18147303,71.53203751
WHOSIS_000002,LKA,COUNTRY,2002,SEX_BTSX,63.87509448,63.28175437,64.47994574
WHOSIS_000002,BWA,COUNTRY,2019,SEX_FMLE,56.96297359,55.7620898,58.08303337
WHOSIS_000002,SGP,COUNTRY,2002,SEX_BTSX,70.04764633,69.4778717,70.66318125
